REF_AREA,Reference area,TIME_PERIOD,OBS_VALUE,OBS_STATUS,Observation status
MLT,Malta,2022,9.815,no,not applicable
IND,India,2015,3.596,no,not applicable
IND,India,2021,3.282,no,not applicable
ITA,Italy,2023,8.447,P,Provisional value
CHN,China,2015,4.961,no,not applicable
CHN,China,2017,5.047,no,not applicable
CHN,China,2016,4.977,no,not applicable
CHN,China,2021,5.365,no,not applicable
CHN,China,2020,5.66,no,not applicable
CHN,China,2019,5.373,no,not applicable
IND,India,2018,2.86,no,not applicable
HRV,Croatia,2017,6.643,no,not applicable
TUR,Turkey,2016,4.285,no,not applicable
ISR,Israel,2017,7.196,no,not applicable
ISR,Israel,2016,7.121,no,not applicable
JPN,Japan,2016,10.659,no,not applicable
JPN,Japan,2015,10.75,no,not applicable
JPN,Japan,2023,11.087,E,Estimated value
JPN,Japan,2022,11.422,P,Provisional value
JPN,Japan,2021,11.19,no,not applicable
JPN,Japan,2020,11.209,no,not applicable
JPN,Japan,2019,10.97,no,not applicable
JPN,Japan,2018,10.74,no,not applicable
JPN,Japan,2017,10.656,no,not applicable
EST,Estonia,2017,6.597,no,not applicable
EST,Estonia,2016,6.702,no,not applicable
EST,Estonia,2015,6.641,no,not applicable
EST,Estonia,2023,7.559,P,Provisional value
EST,Estonia,2022,7.02,no,not applicable
EST,Estonia,2021,7.545,no,not applicable
EST,Estonia,2020,7.589,no,not applicable
EST,Estonia,2019,6.772,no,not applicable
IND,India,2020,2.955,no,not applicable
IND,India,2019,2.904,no,not applicable
ESP,Spain,2020,10.732,no,not applicable
ESP,Spain,2019,9.135,no,not applicable
LUX,Luxembourg,2017,5.135,no,not applicable
LUX,Luxembourg,2016,5.071,no,not applicable
LUX,Luxembourg,2015,5.081,no,not applicable
LUX,Luxembourg,2023,5.783,P,Provisional value
LUX,Luxembourg,2022,5.552,no,not applicable
LUX,Luxembourg,2021,5.661,no,not applicable
LUX,Luxembourg,2020,5.765,no,not applicable
LUX,Luxembourg,2019,5.465,no,not applicable
LUX,Luxembourg,2018,5.28,no,not applicable
IDN,Indonesia,2018,2.868,no,not applicable
IDN,Indonesia,2017,2.904,no,not applicable
IDN,Indonesia,2016,3.021,no,not applicable
IDN,Indonesia,2015,2.924,no,not applicable
IDN,Indonesia,2021,3.706,no,not applicable
IDN,Indonesia,2020,3.413,no,not applicable
IDN,Indonesia,2019,2.905,no,not applicable
AUT,Austria,2018,10.349,no,not applicable
AUT,Austria,2017,10.384,no,not applicable
AUT,Austria,2016,10.352,no,not applicable
AUT,Austria,2015,10.368,no,not applicable
AUT,Austria,2022,11.157,no,not applicable
AUT,Austria,2023,10.954,P,Provisional value
AUT,Austria,2021,12.152,no,not applicable
AUT,Austria,2020,11.316,no,not applicable
AUT,Austria,2019,10.488,no,not applicable
SVK,Slovak Republic,2017,6.757,no,not applicable
SVK,Slovak Republic,2016,6.973,no,not applicable
SVK,Slovak Republic,2015,6.762,no,not applicable
SVK,Slovak Republic,2023,8.634,E,Estimated value
SVK,Slovak Republic,2022,7.722,no,not applicable
SVK,Slovak Republic,2021,7.757,no,not applicable
SVK,Slovak Republic,2020,7.126,no,not applicable
SVK,Slovak Republic,2019,6.92,no,not applicable
SVK,Slovak Republic,2018,6.666,no,not applicable
ISR,Israel,2015,7.038,no,not applicable
ISR,Israel,2023,7.626,E,Estimated value
ISR,Israel,2020,7.73,P,Provisional value
ISR,Israel,2022,7.324,D,Definition differs
ISR,Israel,2021,7.653,no,not applicable
IND,India,2017,2.936,no,not applicable
IND,India,2016,3.504,no,not applicable
NZL,New Zealand,2019,9.072,E,Estimated value
NZL,New Zealand,2023,10.99,E,Estimated value
NZL,New Zealand,2018,9.038,P,Provisional value
NZL,New Zealand,2017,8.97,P,Provisional value
NZL,New Zealand,2016,9.244,P,Provisional value
NZL,New Zealand,2015,9.283,P,Provisional value
NZL,New Zealand,2022,11.322,E,Estimated value
SWE,Sweden,2017,10.785,no,not applicable
SWE,Sweden,2016,10.852,no,not applicable
SWE,Sweden,2015,10.804,no,not applicable
SWE,Sweden,2023,10.911,P,Provisional value
SWE,Sweden,2022,10.522,no,not applicable
SWE,Sweden,2021,11.102,no,not applicable
SWE,Sweden,2020,11.333,no,not applicable
SWE,Sweden,2019,10.832,no,not applicable
SWE,Sweden,2018,10.941,no,not applicable
ZAF,South Africa,2017,7.977,no,not applicable
ZAF,South Africa,2016,8.08,no,not applicable
ZAF,South Africa,2015,8.053,no,not applicable
ZAF,South Africa,2021,8.251,no,not applicable
ZAF,South Africa,2020,8.528,no,not applicable
ZAF,South Africa,2019,8.23,no,not applicable
ZAF,South Africa,2018,8.077,no,not applicable
FRA,France,2021,12.292,no,not applicable
FRA,France,2020,12.072,no,not applicable
FRA,France,2023,11.592,P,Provisional value
FRA,France,2019,11.099,no,not applicable
FRA,France,2018,11.21,no,not applicable
FRA,France,2017,11.371,no,not applicable
FRA,France,2016,11.49,no,not applicable
FRA,France,2022,11.882,no,not applicable
FRA,France,2015,11.44,no,not applicable
CHL,Chile,2021,9.719,no,not applicable
CHL,Chile,2020,9.697,no,not applicable
CHL,Chile,2022,10.014,no,not applicable
CHL,Chile,2023,10.048,P,Provisional value
CHL,Chile,2019,9.31,no,not applicable
CHL,Chile,2018,9.15,no,not applicable
CHL,Chile,2017,9.091,no,not applicable
CHL,Chile,2016,8.558,no,not applicable
CHL,Chile,2015,8.351,no,not applicable
ARG,Argentina,2021,9.695,no,not applicable
ARG,Argentina,2020,9.984,no,not applicable
ARG,Argentina,2019,9.355,no,not applicable
ARG,Argentina,2018,9.534,no,not applicable
ARG,Argentina,2015,10.229,no,not applicable
ARG,Argentina,2017,10.442,no,not applicable
ARG,Argentina,2016,9.002,no,not applicable
CYP,Cyprus,2016,6.653,no,not applicable
CYP,Cyprus,2022,9.122,P,Provisional value
CYP,Cyprus,2021,9.834,P,Provisional value
CYP,Cyprus,2015,6.794,B,Time series break
CYP,Cyprus,2020,8.837,no,not applicable
CYP,Cyprus,2019,7.066,no,not applicable
CYP,Cyprus,2018,6.826,no,not applicable
CYP,Cyprus,2017,6.622,no,not applicable
CHE,Switzerland,2021,12.005,no,not applicable
CHE,Switzerland,2020,12.004,no,not applicable
CHE,Switzerland,2019,11.426,no,not applicable
CHE,Switzerland,2023,11.972,E,Estimated value
CHE,Switzerland,2018,11.199,no,not applicable
CHE,Switzerland,2017,11.413,no,not applicable
CHE,Switzerland,2016,11.229,no,not applicable
CHE,Switzerland,2015,11.004,no,not applicable
CHE,Switzerland,2022,11.707,no,not applicable
UKR,Ukraine,2017,7.442,no,not applicable
UKR,Ukraine,2016,7.552,no,not applicable
UKR,Ukraine,2015,7.784,no,not applicable
UKR,Ukraine,2021,8.019,no,not applicable
UKR,Ukraine,2020,7.562,no,not applicable
UKR,Ukraine,2019,7.092,no,not applicable
UKR,Ukraine,2018,7.52,no,not applicable
AUS,Australia,2018,10.052,no,not applicable
AUS,Australia,2022,9.927,P,Provisional value
AUS,Australia,2023,9.748,E,Estimated value
ESP,Spain,2023,9.621,E,Estimated value
ESP,Spain,2018,8.999,no,not applicable
ESP,Spain,2017,8.947,no,not applicable
ESP,Spain,2016,8.949,no,not applicable
ESP,Spain,2015,9.124,no,not applicable
AUS,Australia,2021,10.425,no,not applicable
AUS,Australia,2020,10.66,no,not applicable
AUS,Australia,2017,10.112,no,not applicable
AUS,Australia,2016,10.09,no,not applicable
EST,Estonia,2018,6.691,no,not applicable
CHN,China,2018,5.148,no,not applicable
ESP,Spain,2022,9.738,no,not applicable
ESP,Spain,2021,10.309,no,not applicable
KOR,Korea,2021,8.957,no,not applicable
KOR,Korea,2020,8.355,no,not applicable
KOR,Korea,2019,8.127,no,not applicable
KOR,Korea,2018,7.463,no,not applicable
GBR,United Kingdom,2017,9.6,no,not applicable
GBR,United Kingdom,2016,9.765,no,not applicable
GBR,United Kingdom,2015,9.836,no,not applicable
GBR,United Kingdom,2023,10.884,P,Provisional value
GBR,United Kingdom,2022,11.052,no,not applicable
GBR,United Kingdom,2021,12.019,no,not applicable
GBR,United Kingdom,2020,11.965,no,not applicable
GBR,United Kingdom,2019,9.954,no,not applicable
GBR,United Kingdom,2018,9.738,no,not applicable
GRC,Greece,2019,8.198,no,not applicable
GRC,Greece,2018,8.12,no,not applicable
GRC,Greece,2017,8.135,no,not applicable
GRC,Greece,2023,8.376,E,Estimated value
GRC,Greece,2022,8.5,no,not applicable
GRC,Greece,2016,8.449,no,not applicable
GRC,Greece,2015,8.22,no,not applicable
GRC,Greece,2021,9.185,no,not applicable
GRC,Greece,2020,9.524,no,not applicable
DEU,Germany,2018,11.473,no,not applicable
DEU,Germany,2017,11.326,no,not applicable
DEU,Germany,2016,11.242,no,not applicable
DEU,Germany,2015,11.19,no,not applicable
DEU,Germany,2022,12.605,no,not applicable
DEU,Germany,2021,12.902,no,not applicable
DEU,Germany,2020,12.69,no,not applicable
DEU,Germany,2019,11.716,no,not applicable
DEU,Germany,2023,11.799,P,Provisional value
COL,Colombia,2017,7.679,no,not applicable
COL,Colombia,2016,7.531,no,not applicable
COL,Colombia,2023,7.692,P,Provisional value
COL,Colombia,2022,7.574,no,not applicable
COL,Colombia,2021,9.017,no,not applicable
COL,Colombia,2020,8.708,no,not applicable
COL,Colombia,2019,7.78,no,not applicable
COL,Colombia,2018,7.625,no,not applicable
COL,Colombia,2015,7.523,no,not applicable
CRI,Costa Rica,2016,7.315,no,not applicable
CRI,Costa Rica,2015,7.592,no,not applicable
CRI,Costa Rica,2023,7.024,E,Estimated value
CRI,Costa Rica,2018,7.286,B,Time series break
CRI,Costa Rica,2022,7.184,no,not applicable
CRI,Costa Rica,2021,7.611,no,not applicable
CRI,Costa Rica,2020,7.825,no,not applicable
CRI,Costa Rica,2019,7.221,no,not applicable
CRI,Costa Rica,2017,7.045,no,not applicable
HUN,Hungary,2017,6.744,no,not applicable
HUN,Hungary,2016,6.988,no,not applicable
HUN,Hungary,2015,6.854,no,not applicable
HUN,Hungary,2023,6.362,P,Provisional value
HUN,Hungary,2022,6.702,no,not applicable
HUN,Hungary,2021,7.382,no,not applicable
HUN,Hungary,2020,7.285,no,not applicable
HUN,Hungary,2019,6.282,no,not applicable
HUN,Hungary,2018,6.58,no,not applicable
ROU,Romania,2015,4.943,no,not applicable
ROU,Romania,2022,5.749,no,not applicable
ROU,Romania,2021,6.47,no,not applicable
ROU,Romania,2023,5.851,E,Estimated value
ROU,Romania,2020,6.226,no,not applicable
ROU,Romania,2019,5.714,no,not applicable
ROU,Romania,2018,5.518,no,not applicable
ROU,Romania,2017,5.189,no,not applicable
ROU,Romania,2016,5.08,no,not applicable
PRT,Portugal,2019,9.514,no,not applicable
PRT,Portugal,2018,9.413,no,not applicable
PRT,Portugal,2017,9.306,no,not applicable
PRT,Portugal,2023,10.003,P,Provisional value
PRT,Portugal,2022,10.469,no,not applicable
PRT,Portugal,2016,9.394,no,not applicable
PRT,Portugal,2015,9.316,no,not applicable
PRT,Portugal,2021,11.124,no,not applicable
PRT,Portugal,2020,10.548,no,not applicable
POL,Poland,2017,6.583,no,not applicable
POL,Poland,2016,6.571,no,not applicable
POL,Poland,2015,6.404,no,not applicable
POL,Poland,2023,6.988,P,Provisional value
POL,Poland,2022,6.381,no,not applicable
POL,Poland,2021,6.439,no,not applicable
POL,Poland,2020,6.497,no,not applicable
POL,Poland,2019,6.46,no,not applicable
POL,Poland,2018,6.313,no,not applicable
NOR,Norway,2017,10.23,no,not applicable
NOR,Norway,2016,10.53,no,not applicable
NOR,Norway,2015,10.07,no,not applicable
NOR,Norway,2023,9.259,E,Estimated value
ISR,Israel,2019,7.225,no,not applicable
ISR,Israel,2018,7.258,no,not applicable
NOR,Norway,2020,11.424,no,not applicable
NOR,Norway,2019,10.438,no,not applicable
NOR,Norway,2018,9.96,no,not applicable
NZL,New Zealand,2021,10.224,E,Estimated value
NZL,New Zealand,2020,9.732,E,Estimated value
MLT,Malta,2021,10.584,no,not applicable
MLT,Malta,2020,10.741,no,not applicable
DNK,Denmark,2017,10.098,no,not applicable
DNK,Denmark,2016,10.237,no,not applicable
DNK,Denmark,2015,10.328,no,not applicable
DNK,Denmark,2023,9.441,P,Provisional value
DNK,Denmark,2022,9.476,no,not applicable
DNK,Denmark,2021,10.747,no,not applicable
DNK,Denmark,2020,10.719,no,not applicable
DNK,Denmark,2019,10.152,no,not applicable
DNK,Denmark,2018,10.098,no,not applicable
CAN,Canada,2020,13.024,D,Definition differs
CAN,Canada,2023,11.224,P,Provisional value
CAN,Canada,2021,12.419,D,Definition differs
CAN,Canada,2022,11.234,D,Definition differs
CAN,Canada,2019,11.059,no,not applicable
CAN,Canada,2018,10.943,no,not applicable
CAN,Canada,2017,10.934,no,not applicable
CAN,Canada,2016,11.061,no,not applicable
CAN,Canada,2015,10.769,no,not applicable
FIN,Finland,2017,9.127,no,not applicable
FIN,Finland,2016,9.378,no,not applicable
FIN,Finland,2015,9.645,B,Time series break
FIN,Finland,2023,10.109,E,Estimated value
FIN,Finland,2022,9.685,no,not applicable
FIN,Finland,2021,9.835,no,not applicable
FIN,Finland,2020,9.632,no,not applicable
FIN,Finland,2019,9.171,no,not applicable
FIN,Finland,2018,9.043,no,not applicable
MEX,Mexico,2020,6.054,no,not applicable
MEX,Mexico,2023,5.721,E,Estimated value
MEX,Mexico,2018,5.238,no,not applicable
MEX,Mexico,2019,5.297,no,not applicable
MEX,Mexico,2022,5.721,no,not applicable
MEX,Mexico,2017,5.312,no,not applicable
MEX,Mexico,2016,5.385,no,not applicable
MEX,Mexico,2015,5.527,no,not applicable
MEX,Mexico,2021,5.892,no,not applicable
IRL,Ireland,2017,7.107,no,not applicable
IRL,Ireland,2016,7.482,no,not applicable
IRL,Ireland,2015,7.321,no,not applicable
IRL,Ireland,2023,6.565,P,Provisional value
IRL,Ireland,2022,6.12,no,not applicable
IRL,Ireland,2021,6.596,no,not applicable
IRL,Ireland,2020,7.063,no,not applicable
IRL,Ireland,2019,6.716,no,not applicable
IRL,Ireland,2018,6.859,no,not applicable
SVN,Slovenia,2016,8.478,no,not applicable
SVN,Slovenia,2015,8.517,no,not applicable
SVN,Slovenia,2023,9.413,P,Provisional value
NLD,Netherlands,2023,10.132,E,Estimated value
NLD,Netherlands,2019,10.14,no,not applicable
NLD,Netherlands,2018,10.02,no,not applicable
NLD,Netherlands,2017,10.108,no,not applicable
NLD,Netherlands,2016,10.294,no,not applicable
NLD,Netherlands,2015,10.324,no,not applicable
SVN,Slovenia,2021,9.481,no,not applicable
SVN,Slovenia,2020,9.428,no,not applicable
SVN,Slovenia,2019,8.491,no,not applicable
SVN,Slovenia,2018,8.277,no,not applicable
SVN,Slovenia,2017,8.185,no,not applicable
NLD,Netherlands,2022,10.101,no,not applicable
SVN,Slovenia,2022,9.605,no,not applicable
NLD,Netherlands,2021,11.125,no,not applicable
NLD,Netherlands,2020,11.224,no,not applicable
BGR,Bulgaria,2016,7.46,no,not applicable
BGR,Bulgaria,2015,7.394,no,not applicable
BGR,Bulgaria,2022,7.664,no,not applicable
BGR,Bulgaria,2023,7.709,E,Estimated value
BGR,Bulgaria,2021,8.619,no,not applicable
BGR,Bulgaria,2020,8.482,no,not applicable
BGR,Bulgaria,2019,7.092,no,not applicable
BGR,Bulgaria,2018,7.332,no,not applicable
BGR,Bulgaria,2017,7.496,no,not applicable
PER,Peru,2016,4.96,no,not applicable
PER,Peru,2015,4.961,no,not applicable
PER,Peru,2022,6.093,P,Provisional value
PER,Peru,2021,6.679,P,Provisional value
PER,Peru,2020,6.286,no,not applicable
PER,Peru,2019,5.179,no,not applicable
PER,Peru,2018,5.16,no,not applicable
PER,Peru,2017,4.881,no,not applicable
ITA,Italy,2017,8.678,no,not applicable
ITA,Italy,2016,8.725,no,not applicable
ITA,Italy,2015,8.857,no,not applicable
AUS,Australia,2015,10.174,no,not applicable
AUS,Australia,2019,10.213,no,not applicable
ITA,Italy,2021,9.346,no,not applicable
ITA,Italy,2020,9.625,no,not applicable
ITA,Italy,2019,8.656,no,not applicable
ITA,Italy,2018,8.682,no,not applicable
KOR,Korea,2017,7.048,no,not applicable
KOR,Korea,2016,6.893,no,not applicable
KOR,Korea,2015,6.724,no,not applicable
KOR,Korea,2023,9.88,P,Provisional value
KOR,Korea,2022,9.434,no,not applicable
ITA,Italy,2022,8.952,no,not applicable
USA,United States,2017,16.638,no,not applicable
USA,United States,2016,16.693,no,not applicable
USA,United States,2015,16.401,no,not applicable
USA,United States,2023,16.683,E,Estimated value
USA,United States,2022,16.496,no,not applicable
USA,United States,2021,17.299,no,not applicable
USA,United States,2020,18.582,no,not applicable
USA,United States,2019,16.553,no,not applicable
USA,United States,2018,16.516,no,not applicable
BRA,Brazil,2015,8.909,no,not applicable
BRA,Brazil,2019,9.614,no,not applicable
BRA,Brazil,2018,9.465,no,not applicable
BRA,Brazil,2017,9.471,no,not applicable
BRA,Brazil,2016,9.169,no,not applicable
LVA,Latvia,2017,5.965,no,not applicable
LVA,Latvia,2016,6.133,no,not applicable
LVA,Latvia,2015,5.652,no,not applicable
LVA,Latvia,2023,7.776,E,Estimated value
LVA,Latvia,2022,7.622,no,not applicable
LVA,Latvia,2021,9.11,no,not applicable
LVA,Latvia,2020,7.285,no,not applicable
LVA,Latvia,2019,6.637,no,not applicable
LVA,Latvia,2018,6.189,no,not applicable
CZE,Czechia,2017,7.339,no,not applicable
CZE,Czechia,2016,7.393,no,not applicable
CZE,Czechia,2015,7.335,no,not applicable
CZE,Czechia,2023,8.54,P,Provisional value
CZE,Czechia,2022,8.799,no,not applicable
CZE,Czechia,2021,9.452,no,not applicable
CZE,Czechia,2020,9.157,no,not applicable
CZE,Czechia,2019,7.613,no,not applicable
CZE,Czechia,2018,7.46,no,not applicable
LTU,Lithuania,2020,7.474,no,not applicable
LTU,Lithuania,2019,6.984,no,not applicable
LTU,Lithuania,2018,6.53,no,not applicable
LTU,Lithuania,2023,7.3,P,Provisional value
LTU,Lithuania,2022,7.239,no,not applicable
LTU,Lithuania,2017,6.464,no,not applicable
LTU,Lithuania,2016,6.638,no,not applicable
LTU,Lithuania,2015,6.49,no,not applicable
LTU,Lithuania,2021,7.76,no,not applicable
BEL,Belgium,2017,10.801,no,not applicable
BEL,Belgium,2016,10.793,no,not applicable
BEL,Belgium,2015,10.797,no,not applicable
BEL,Belgium,2023,10.915,E,Estimated value
BEL,Belgium,2022,10.759,no,not applicable
BEL,Belgium,2021,11.044,no,not applicable
BEL,Belgium,2020,11.27,no,not applicable
BEL,Belgium,2019,10.76,no,not applicable
BEL,Belgium,2018,10.861,no,not applicable
ISL,Iceland,2017,8.324,no,not applicable
ISL,Iceland,2016,8.156,no,not applicable
ISL,Iceland,2015,8.131,no,not applicable
ISL,Iceland,2023,8.992,P,Provisional value
ISL,Iceland,2022,9.08,no,not applicable
ISL,Iceland,2021,9.71,no,not applicable
ISL,Iceland,2020,9.649,no,not applicable
ISL,Iceland,2019,8.64,no,not applicable
ISL,Iceland,2018,8.438,no,not applicable
HRV,Croatia,2016,6.71,no,not applicable
HRV,Croatia,2015,6.675,no,not applicable
HRV,Croatia,2022,7.257,no,not applicable
HRV,Croatia,2023,7.56,E,Estimated value
HRV,Croatia,2021,8.074,no,not applicable
HRV,Croatia,2020,7.711,no,not applicable
HRV,Croatia,2019,6.787,no,not applicable
HRV,Croatia,2018,6.734,no,not applicable
NOR,Norway,2022,7.943,no,not applicable
NOR,Norway,2021,9.814,no,not applicable
TUR,Turkey,2015,4.117,no,not applicable
TUR,Turkey,2022,3.703,no,not applicable
TUR,Turkey,2023,4.206,E,Estimated value
TUR,Turkey,2021,4.561,no,not applicable
TUR,Turkey,2020,4.616,no,not applicable
TUR,Turkey,2019,4.36,no,not applicable
TUR,Turkey,2018,4.121,no,not applicable
TUR,Turkey,2017,4.18,no,not applicable
MLT,Malta,2019,9.148,no,not applicable
MLT,Malta,2018,8.551,no,not applicable
MLT,Malta,2017,8.731,no,not applicable
MLT,Malta,2016,8.966,no,not applicable
